"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"St. Lucia","LCA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.7208159968314","10.664231509027","9.92108174300746","11.8721985884481","10.3855070554507","10.1141651766026","10.4754694745954","10.1939554786727","10.9077699676128","10.9531173885179","11.7318010825303","12.0303168686041","12.2386879160643","12.6771634454672","15.7629888999229","15.2273762073954","14.2994014683556","14.5430985307916","14.7032671162529","15.0598486601392","15.9290323802514","15.3273728988216","13.7257405528711","12.4212773766111","12.3257208726883","12.2680776609415","12.6951204464039","13.0641080912563","14.5216869766596","14.3880636330759","15.1216506569623","15.4690640511344","16.5871148758816","16.0660362501564","16.3717500019451","17.4131995991026","17.748757940714","18.4189292501452","18.8635765417465","18.7590630563118","19.5390358455392","19.8881585570579","19.5059348390252","20.0145771181026","21.5070468827976","21.857246463007","21.4449924488036","22.1250148560467","23.6318981638053","20.1419298000267","21.2643766396561","22.5604850618539","22.89264516831","23.1426770158885","23.0347846803405","22.7097916768061","22.1237088941696","22.1617515198963","24.115591674248","23.2565556395355",
"Least developed countries: UN classification","LDC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9910748492453","30.3241575950812","27.8239619096139","27.2812485492073","27.3047708868227","28.5318233374912","27.4944109513521","29.9771222042055","31.9471565376835","32.5470732164479","31.5063352845785","31.6262337524796","32.6976484236989","33.7412438359629","32.3113617421211","31.9269286457677","29.8101858686002","28.9844891850151","30.986871071717","",
"Low income","LIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9848883134344","28.3929600839025","28.7920498510105","25.969069586694","26.4079550715878","26.9690654072472","25.9168381038641","25.8255630541734","30.7523379076788","29.1782005798831","32.5805078583695","35.1659089923299","34.5778491617557","34.7490369717289","","","","33.4710704677982","34.1597872523821","34.9098421198763","32.0928073305375","30.6498565815041","30.955513379248","30.3603183551647","","",
"Liechtenstein","LIE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","32.9126434212487","28.4854295359203","29.2012956134026","27.4925716773732","26.7217396876675","25.4948045522019","25.8486266042941","23.304193869647","23.5886908649809","24.617357845233","28.6007025761124","26.6120996441281","23.8997835639798","25.5596609432732","33.8984476883598","34.9587989615081","31.3809886435122","30.1562886258137","39.5452947380757","45.7537175253403","54.7988034933185","46.5360861125816","46.2574820129386","41.4314027022804","34.7436681279513","37.9652040030793","35.3293513266546","35.6963852726931","36.8367705489634","36.7567717782692","38.0631106580812","38.8548254978582","41.03338247708","43.3465114649745","45.617906901244","46.0374199577101","43.9006259373438","43.599435228784","42.2511704483166","43.2677736325718","49.620740818488","43.5674130558662","41.4218015848181","40.6827444981201","44.1520421686776","41.267099970564","41.1326513945037","39.491511973103","38.5275565094015","27.8207752870405","26.8115666917605","34.0877374508357","31.6755983185886","28.9373940401479","29.162120411209","28.5456934017751","28.4621029250889","29.0553049222384","30.3094829268633","29.2468363305034",
"Lower middle income","LMC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","14.9783158545528","14.7667074034297","12.3117111501756","13.1996102747418","13.0161355902251","12.6963750269203","12.9387785855604","12.7940798088338","11.9189644966049","11.3504917944011","11.7699192592358","11.8449691391831","11.1841165481044","12.8134088341072","16.0226688094749","17.8076200028024","16.9287917273349","17.1004327236529","17.6296134493433","18.6337290362873","19.6873601292041","18.7265446620902","17.4014055812512","16.5380162534505","16.0681638427737","15.4553363304914","14.3080287997314","14.2587005803834","15.6069163067072","18.0674737510891","18.8444018129814","18.3921191378258","19.0972134666545","20.1099292378533","20.948633385329","23.381219760104","23.3884514753726","24.447329520376","24.0636934381731","23.5035483921242","24.4849518823826","25.1488355737637","25.0298288716375","26.1307388644362","27.8387953195681","28.9438491299238","29.5529531302389","31.101334294041","34.0694487750098","30.8090388828822","31.28891433277","33.7203109710245","33.1715571691519","31.6591602136571","30.4788032306688","28.9342785393873","28.0456322222964","29.622101708303","31.4931611737761","30.8982515668183",
"Low & middle income","LMY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","10.095561774203","9.68830645819217","8.51878389681688","9.24309006455865","8.9927071854976","8.65987221429935","9.40508589701901","9.10320150906138","9.11603524950014","8.7400100105818","9.36212376335733","9.513871881334","9.588113366753","10.4768542831068","13.1675807157698","13.4484001767445","12.5905480234444","12.6173657159837","12.7120169572962","13.3418248489835","14.8342705135005","15.3496874200522","14.9415206721223","14.1545669244942","13.9984730527834","14.6629321447627","13.7619845992078","14.4858102723621","16.6881843848857","17.0505933885385","16.7544148750815","16.8269915471273","21.3780569366728","21.3765372499663","20.5483088260221","21.3564618779097","20.9810306542957","21.6372842129232","21.7119696932783","21.580400346261","23.3349768852912","23.5891538049977","24.0031961314259","25.806053006445","27.95994348712","28.1684204542977","27.8671314099985","27.6388950166339","28.2090817764555","24.4776803254786","25.935461937564","27.1667762570852","26.9354621593352","26.603762859655","26.0568690717493","24.3219997775295","23.5060990439619","24.2551872386995","25.4058334176343","24.465297899539",
"Lesotho","LSO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","38.4615384615385","45.4901960784314","47.8260869565217","50.8928571428571","49.5956873315364","53.3163265306122","56.5432098765432","56.6973777462792","55.1378446115288","51.5704584040747","48.8798370672098","54.8446069469835","69.1318327974276","67.7764565992866","77.0731707317073","103.978300180832","138.629283489097","112.433075550268","90.595340811044","123.618501841998","110.086283844094","117.007874015748","","","","","","","","","","","","","","","","","","","","","","","","","","109.57629683215","108.723301775468","112.05179243626","106.321866841901","100.402857491366","106.331962670256","92.9806675567133","86.071233196471","86.3702325196745","88.4040981980359","90.2107362160183","93.3237085559572","90.9901264880189",
"Late-demographic dividend","LTE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.77172962562687","6.8826367907352","5.96333921705453","7.1367406250602","6.36939371956976","6.63740775309765","6.88133828853961","6.76933551153529","6.93199792133985","6.56243421337601","7.79994546997088","7.60317270020653","7.8763947924078","9.02534319138157","11.8675768210227","11.2530324225692","10.5145700438274","10.4998399487746","11.0783437324644","12.1332657606353","13.3042781083667","13.7867229299356","13.9250178555329","13.6918124186767","14.1057041601902","15.5268757682859","14.3902120945235","15.071687890891","17.4771384794682","17.5374928751177","17.1675921155254","17.8860579889978","24.1807992642084","24.2307587594753","22.6094851487701","22.9333755772975","22.1562434963397","22.2258293364918","22.2313852183231","22.8915292610341","24.9252719318303","25.5568361344267","26.2621732069889","28.5303610543913","30.8644960712125","30.6131633012077","30.7662358933626","30.6199273670623","30.482644301932","26.332334426846","28.3661444308205","29.2478007695174","28.7999711832718","28.4527457076972","28.2761304601298","26.9726602498772","26.5861037286468","26.9564171555286","27.33579701665","26.7566048152556",
"Lithuania","LTU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7722821147617","51.2339207733775","55.042629272544","50.5270440088423","42.3983356177615","44.728638195344","49.5075402338367","53.0177724004742","51.9562321337612","54.3839288587549","61.0747016149454","65.8839223517693","63.4831213558424","68.7104110945753","53.6193827614333","66.1302176804823","75.7680795729489","77.7993402278497","77.3386213496781","70.5216748105058","69.8193075781853","66.7999637490955","71.2221455107718","73.6789110643871","72.4926913362334",
"Luxembourg","LUX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","68.6054355781577","76.4557660440732","69.5267216198096","69.3870179835194","73.7585276956983","79.8259966113051","74.5240560169783","74.9580446725901","74.5913702457769","78.6677611589734","80.8179638797393","81.0886408477279","82.1017355354626","81.5660176461661","90.0232624507259","93.6725266198364","85.2338108515636","86.8648464874032","86.7918240106036","86.1299330437677","85.0681875688982","85.9951916078419","81.0612846273085","79.6989823784227","80.7696237500355","82.1398289305673","83.9078991486428","94.7352593915052","106.711552598942","108.387312264409","123.466058655983","123.904985746213","116.878536676513","115.200824506383","128.172657282344","136.096565420312","144.35137138073","149.616848236193","156.449947612789","131.903299599581","141.638310219581","145.459951183197","155.417714801349","158.613356771548","180.197084141687","187.165425340177","177.626808700195","182.458110700508","175.544290965783","172.763866605908",
"Latvia","LVA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4313204751221","49.6164552562579","48.8854910581102","51.4635753098062","44.930588971302","44.8903934735557","48.5281075180789","46.7993901134775","48.7314142878828","54.7003627120257","57.7027670344093","60.67418701401","57.4783946215045","52.367873638523","44.0870000992327","55.0419073398386","62.7434206041988","65.6376967414108","63.8079318728626","63.2380824587094","61.6288228437622","59.4192226370126","61.9703055840373","61.6901815628759","59.8236446824686",
"Macao SAR, China","MAC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","100.596760443308","102.759526938239","98.0258089368259","93.1782370933358","97.5575657894737","92.5590070100971","90.3156856297271","87.3776499512919","78.0259338107219","77.5094491086062","65.5037663573026","58.8304850296729","57.2637234853041","51.7482015679099","48.7002343984068","49.7200584225901","51.1078890623838","56.5391733497841","58.9677036597575","59.2218282831975","59.5145003909836","58.2909909635805","54.4276966556759","52.2772318110496","50.5273031486082","52.0687736629982","47.1584406294707","35.2283529775409","32.6539317754642","32.6702837127608","33.0616779807922","30.4029232879706","31.6266654602212","38.7365997355147","34.4748619363088","33.3323513237489","33.2109943193318","33.4373202659489",
"St. Martin (French part)","MAF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.6986102203577","24.7780658395937","21.0928446983753","20.0788278420553","19.1370694597353","16.8900804289544","19.3734542456719","20.1738453554748","20.0543642404108","18.832187888955","21.5793416912242","19.7259215490205","19.2229599485971","22.106022780465","28.1926058437686","33.3459668781412","36.729388988573","37.321195313599","30.0683540631686","29.8646100285286","28.0061337605843","34.7648449308075","33.7355312412128","29.8593968083438","34.7285002181635","33.8018483336996","28.3982358988707","27.1762524860913","25.1410563062102","27.7959074491801","30.0673669130572","27.4605277269858","28.0911615651847","27.607705117191","26.3750522699829","29.041805345743","25.2595684892918","27.2260367814229","27.3938779617609","28.8323246974193","32.3743951310614","31.2088377719078","31.6164721483894","30.8239656799778","33.4889343396771","36.9956952598408","38.740926983056","43.9154942628141","49.9304702221466","39.9119285274348","43.0146159179429","48.7267659012507","50.1953693973565","47.2429150383719","47.1398653088042","42.3979958499924","45.5090606368353","46.7618876551581","49.2554358334041","48.3237702566124",
"Monaco","MCO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8903624619293","73.9092808752274","74.3602847378175","71.7835878595234","65.2095587942884","76.5629863195976","74.4456967789098","77.3756289829454","86.7433397298961","81.5051573426573","91.8599835334112","91.8984269562497","97.1400655062699","93.6028527383109","73.4912043317434","60.1082392256599","66.0771383915416","65.1735590449861","63.5946835076019","61.9885728998493","57.4352269015686","55.3280441689349","54.5384300134017","55.7275203247723","55.2483160961689",
"Madagascar","MDG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","16.6245248943164","19.5033405238044","18.383528802137","19.9263143480261","19.9278435584192","19.9999988822344","23.198066834476","21.5040620234553","22.7901754086438","23.111547746232","21.5856292780617","21.0256486750275","18.3232330092965","18.8787319222116","20.2071538674006","20.8901352312454","17.5247008031125","20.0489710380158","24.0574008563545","30.3871295255332","19.6010124480324","14.6435379251852","12.9151999579248","11.1404931516155","12.5148962920408","12.5445159766031","11.6977217996751","15.9894230465511","16.9121766942698","16.4068282340461","19.5107215890191","19.7843497930581","18.6614637690242","19.0561963850978","23.5391157653362","24.3875939624375","18.8575986027605","20.730805237992","20.9198114296237","22.5777919517896","23.6574542144097","20.9648766725829","28.3661175325733","20.3364400998793","29.3180754298099","34.8106988288915","34.6159251568192","38.9065282157196","46.6501565305531","42.0358662354316","36.0005151015578","33.7634496972758","30.8710135398492","33.0954086866584","33.6875150483215","32.8297241292709","31.7421256120301","34.4407715736902","33.8198353390704","33.3575539716716",
"Maldives","MDV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","205.116968184654","209.015084294587","195.469595577539","166.86902133922","86.9378238341969","66.8475852902082","60.746106840134","67.1768138195777","68.6790056741421","73.9703513481965","82.6266296674943","82.8615531965839","83.3060214553788","79.7253488832904","79.2102674133876","","","","","","","","","","","","66.4349997135781","87.5455914569999","91.4299515145115","63.1064332715305","65.4207135222082","82.7376455022764","74.3700052579935","72.8239540866061","74.4897853440587","67.3861853257521","73.0333004360832","73.9312989550363","76.9145055978435","69.4414702326112",
"Middle East & North Africa","MEA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","23.914873498934","22.9224196433584","22.774944666047","25.7127100386185","26.2388550442182","34.0467596123706","32.2557967127693","36.3388462874788","36.969419967688","33.0576994150021","34.8957712916975","38.3133764084116","38.4718958003827","37.2989985496376","34.9593695051051","31.7706232086552","28.8563002761781","28.104074002649","29.7564712853506","33.0466819175745","32.6721392205938","38.3220288601837","32.8899132400303","30.7205116900429","27.462511331417","28.4220593658891","27.3611511978983","28.7834539543791","30.5114320541546","28.3508905977955","27.9233710146422","30.5726683729104","31.481641655486","33.5478214452294","35.1560227769137","34.9969835643115","34.5041211120543","37.2161682170669","38.0824633980363","38.3858446715226","35.2525082878019","34.3733785667186","35.7985454899044","37.1200818977666","38.5825509740422","40.0808377931559","37.9093325663703","38.2094147193143","39.184906090085","",
"Mexico","MEX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.6636809815951","10.6152542372881","10.1087368421053","9.95358490566038","9.85342629482072","9.52267399267399","9.01384868421053","9.0094578313253","9.35365122615804","9.27098522167488","9.65768018018018","8.71928571428571","8.82991150442478","9.46480463096961","10.5724444444444","9.62009090909091","9.86724288840263","10.2221957815035","11.0397689345315","12.4509550195567","12.2919995532194","12.2557065163291","9.70714773923614","8.98106728574283","9.10527444882818","9.76497749918627","12.9240426630228","12.7257538385261","18.6942808014862","19.1974507744512","19.8152253641579","19.3531451238152","20.296751461137","15.5466135375702","17.3271134686379","22.1718259021634","24.4141851124452","24.4444313377596","26.4016888577762","25.9853213927583","27.0259648121425","24.4993518433345","24.1454248345598","25.8452487673265","30.0099345411998","31.9813312469631","28.7675627378746","29.2680434728356","30.0755351025349","28.812770431946","31.0626537010206","32.4329707808025","33.5016780596676","32.4592236648864","33.0710346706746","36.6029836070363","39.0373053909504","39.5042984417504","41.1590154688671","39.1147840831735",
"Marshall Islands","MHL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5457040672045","89.9935954103448","81.0561525342891","87.0330621645645","84.9611156837928","100.812761438263","92.967335374194","75.1163292044373","86.6312781348341","83.4414497363355","89.6685867286723","86.17252143165","86.5804635421608","88.8006592841125","100.376088964675","109.651915614187","100.223481504554","99.7902390050461","106.723656073229","98.1198714599368","91.3050190791313","77.7768470430558","83.7438756864164","85.2805068737064","",
"Middle income","MIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","9.98236135826368","9.58100478538374","8.39374633646339","9.10841014271611","8.85997302912399","8.5379574907106","9.26830419406372","8.96984344409763","8.97578731141645","8.59689441843729","9.22472105681164","9.36143188360377","9.44049505681964","10.3344048586555","12.9958905648977","13.275641101671","12.4309858503645","12.4417884274606","12.5501674677389","13.145983457712","14.6436044426853","15.1914050413702","14.8169637360861","14.030800098088","13.8958861018736","14.5696538590078","13.6868246494217","14.3784708039986","16.6285525281186","16.9886468573968","16.6971255967745","16.7371371431429","21.307931012727","21.3129370870735","20.421830421464","21.2623961771876","20.8766109596432","21.5794928131807","21.6493194129053","21.5085088581685","23.300657128633","23.5594260176682","23.9135153026079","25.7612447924071","27.8985466375415","28.0754247398042","27.7779759400959","27.5444448123893","28.1530850464072","24.3947722165024","25.855158614268","27.0825404851058","26.8396302467913","26.4935836387221","25.9768030196304","24.2365194810931","23.4098331303653","24.1762659562247","25.3277495468556","24.3810376352559",
"North Macedonia","MKD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1191729323308","24.6006198347107","50.720087054651","51.9974177687079","46.0233766233766","40.6598583373993","36.6182991815424","48.3433250026832","53.3207534289991","49.5831191692404","47.2133072721862","42.2793025163138","45.2326350350567","43.4129530246302","50.1663188335601","51.0334028212302","54.7601839684625","61.9763522120524","68.3455855768999","54.371210403693","58.0913157220738","66.0676970007712","66.8405816975678","61.4607554229903","64.8750736783851","64.9604439721337","65.5215662539194","68.9915645536526","73.1521625157852","75.5848009805819",
"Mali","MLI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","23.9037116030445","18.0951226624519","19.0122235469919","18.2015295689894","20.2157579227201","19.5693123124477","22.8432256521914","40.8701483381894","29.2644027519524","21.0311511762762","19.5794112392855","29.8285680551733","27.2260387686884","29.2237402009249","28.8028892935088","29.6333408849217","32.0827171788883","36.878972021448","42.7181737587097","34.9581708267101","30.4947830984003","32.2462117193039","29.005230337752","30.9305694356864","31.2557130479602","33.87290169366","30.3920994268263","36.9914960313146","36.6831605342619","33.6229437827311","33.210862748542","28.924397498797","29.7754466838801","32.943984975458","33.888365950417","29.7418375585208","32.8588013102597","31.6344329544929","31.1364564343947","32.547728736082","32.497635094203","38.3318260606405","28.8058792394168","35.1481270629138","31.1873798667489","31.2642545447676","39.8771206232805","38.0819318986773","39.5957267478397","40.3374712341849","35.8310844971824","35.4123419513116","34.1730288629343",
"Malta","MLT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","71.3588131691477","68.9391955635109","67.4587716178087","75.9117931660013","101.080531568585","86.3323258948059","86.4914042416452","90.4291437843337","80.5320890823658","84.6193251365709","86.406440989605","80.5703546021791","76.5605912023365","73.6583349052165","76.4760845455205","79.1521634774385","73.8246129264432","78.4677241631606","79.913169342142","82.4682953660736","88.6501113771416","87.8658450250563","88.7058179791678","94.0932508299505","95.7401068092093","131.703782255214","123.465439017881","115.485517034369","112.970004224757","114.659330917056","134.419634135843","117.352136173537","112.577333013252","107.654839968725","105.112283016998","106.666362326583","126.830173966321","128.9726443769","148.724851926183","149.239240217639","154.166224713994","158.158487390706","160.680360651875","150.716710696215","136.524731538381","144.590797538111","138.235288325442","128.45985856233","123.838077731654","120.411643985476",
"Myanmar","MMR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.626857690729444","0.446710558983666","0.225449347209114","0.158394556411915","0.141120177342513","0.0954384625916272","0.0908510059997421","0.0795059581624321","0.0665474236083194","0.0647048878869087","15.0899330679353","0.100901600830305","10.8862545030888","18.9456606508495","22.1685410208974","30.9398765288295","35.0787520210575","34.0891936609382","30.2992385010295","",
"Middle East & North Africa (excluding high income)","MNA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","27.8347986687623","26.6392007969962","17.2873529764311","20.1269042370863","20.7438463163244","18.6822269323576","19.6043475184651","19.6656547307695","20.041017141637","20.7547054532966","21.6808373940553","21.8705854009448","21.4554622948991","22.8754827573951","29.0000449005901","37.0444816101537","32.6619554221371","35.380492116561","30.7699119748453","29.3476149294429","33.8340431893026","38.1832577092944","34.106720353191","29.6701373177393","26.5097850448478","24.506703841334","20.071855354099","19.0778914302801","23.5849150829965","28.1960183759289","29.0339293042458","30.0955401132375","28.0317312214379","25.7712361767235","23.0115321245676","23.093257550148","22.3022117069981","25.7957754501369","27.2375037289561","26.8445227411959","27.0055210698385","29.1845568920846","30.1376106604102","33.7667870757717","34.9829913240479","34.5894743051899","31.4857398820978","31.2998181227065","33.3224665390491","32.858180927833","30.7473663017039","29.6157430756877","31.458990205014","33.7564852440354","34.7162527780211","32.8353059843352","30.8995899330277","32.883561130894","","",
"Montenegro","MNE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.110210293901","61.9859316969215","59.8732828905439","46.9871428117352","58.0876077909525","61.0760145763567","77.4331924951224","85.7431479646934","92.8205232311593","65.0941619019562","62.7359212054693","64.3100103804819","68.0935615753312","61.4285701540024","59.9839151953109","60.5709052261971","63.0722631968139","64.4997744872114","66.7342964918413","65.3761619788834",
"Mongolia","MNG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","71.033746272328","64.4575701491528","62.4217668669603","65.0716281610834","68.2065888721363","81.3931082479413","72.2622586322143","66.0225092209199","53.8773708122386","40.3471932906716","82.5353275635261","36.3626536495942","70.4098697731024","54.5266015773853","41.5622866341052","42.4497500507305","47.3251039194272","59.5076962667858","62.0828979323378","67.8898582883465","65.4999858868754","67.7906371355023","67.9473439819355","70.5415433146042","63.6120760963127","53.4867180194267","58.265977993229","67.1809774841522","57.5357578383174","56.6710490728501","74.4456735878527","66.0164131461413","61.4217521813437","57.0733131819321","44.6414179750286","45.4104521460524","57.4286509484897","64.0269355601484","64.4195235462752",
"Northern Mariana Islands","MNP","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9034267912773","62.4697336561743","77.4380165289256","78.6993402450518","75.959595959596","61.727078891258","48.8817891373802","45.2830188679245","50.6883604505632","61.2551159618008","63.6484687083888","67.1355498721228","66.3905325443787","67.9914070891515","72.16","51.9050593379138","54.875283446712","",
"Mozambique","MOZ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9015278905414","46.9382389967848","43.9329434849625","45.5975098408688","49.4782916098765","34.3158704463469","28.9443717086128","26.2185280205142","35.5860348512915","35.7347465636817","30.7850578884344","50.1099677966058","45.5943827212322","43.4613621492839","41.8995141200775","37.2324296454618","35.8647834585518","35.8081890400322","37.848533722958","42.3286933957812","50.1320995433341","72.9876671281386","76.4065684421297","80.1811350701045","62.8305375705609","72.0931548407048","61.1397606569416","84.2244178956122","74.1237851109148",
"Mauritania","MRT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","18.6802560206621","21.4707542933428","20.4042121782034","15.6259930419333","14.9330414788537","14.5407551860862","16.0910831403684","15.1558675162679","16.2346129268477","17.2396024254974","16.9948717367316","33.984344028386","32.0049003426117","40.94778151093","41.7139673841512","53.7984663159282","50.8140457629134","44.785885534742","41.2925015576281","46.0365292389592","51.7612940334875","58.5005555197902","52.6988889538481","50.5128548943872","55.7965744808849","54.7778385751898","45.9869532608881","43.5309582230696","39.1880557578114","41.9445806559195","28.2762192517343","19.9559565799452","20.7153694378569","27.9862553653312","31.9304770494547","31.2924762860696","29.3575094993294","26.9318439912189","26.4477520014578","33.4232590529824","35.1642173799555","32.0119211973382","36.193252157771","51.9495471101002","61.4818525059617","40.4243978856356","45.5408938796247","52.517360521974","44.7628692989028","47.6813970207492","48.3025199043707","62.5267675338065","56.8502249709266","54.2211706416612","57.2735406346799","47.364957697855","52.8935241712444","57.2859004031402","52.3741350810683",
"Mauritius","MUS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","57.6530612244898","59.4450569643514","55.5608820709492","54.4240837696335","61.4234793606991","55.1866000587717","49.9701492537314","47.0030557079057","52.0194986072423","55.4218317487062","53.8426395939086","62.5092890760466","69.6858766516752","71.5303239766785","72.1551724137931","66.0488392422464","62.5469302505295","64.2815803604914","65.4606532737849","61.0819020145248","64.2722662405486","66.3433267408343","66.5153932516387","66.8885928703226","61.2183875925576","61.7917024353649","58.2139902698954","54.1112748748469","55.1456011773776","64.22162306342","68.618925831202","65.0089533758341","64.4187944584773","56.7525603586559","62.2194007604958","65.0947989850203","65.7079545065651","61.5523218500686","59.2926628951543","57.1473530897088","53.7352362770692","54.9137031633789","54.3360948860366","53.6341768880584",
"Malawi","MWI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","38.4020618556701","36.1668003207699","35.0152905198777","37.4908290535583","28.2530553558591","33.2519829164124","37.3118279569892","34.9027635619243","39.1581008321096","39.5936794582393","39.1573729863693","35.4743083003953","37.9416282642089","37.5824175824176","38.9599133261105","45.8939022087974","38.8725490196078","34.6291208791209","41.1140252279256","40.8328513591672","38.8021092428614","31.4953524050176","28.8455362877328","28.3228968909462","26.4261465635555","29.8987094452157","25.0487993100005","27.8098809842716","32.5430087143504","34.517570633006","33.4207674228863","29.3073102812389","42.4558332940969","32.2219709467794","61.7451352243623","48.088417296414","31.8766701229303","33.5854046163355","38.1050151948843","43.2936924901362","35.3349830139486","39.1271773250864","26.0402006169066","30.6719928909512","32.617992389861","39.326828871029","36.7261332741394","33.1327199442831","39.3090102751955","31.6544190196987","34.860459245346","28.0106925012198","41.6781946295397","42.6093327380537","39.6250438964386","35.7547547277185","44.9407964726541","36.1670266760313","38.1033269407483","35.5964946761968",
"Malaysia","MYS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","39.2601431980907","41.5836482308485","43.1369348784071","43.9875065070276","42.3476242823989","40.4198895027624","38.5638574249195","38.5269412005737","39.7057381069152","37.0208593332145","41.3221743173557","39.027402547279","37.3628691983122","35.8489558297281","48.0750721847931","45.0967221923697","41.3743991454513","42.6345083487941","43.4909993137307","47.139410649664","55.0423951376904","58.5232499609463","59.5856163836483","56.4888422008972","52.3607793840352","49.775396927843","50.2011341732547","49.0250971203059","56.2087257767673","65.3122119487233","72.4221328339534","81.4858944377017","74.6273609322945","79.0201749189867","90.7541657926645","98.0240298822779","90.1908312707896","92.3756631593889","93.7484774557536","96.2595257411126","100.597080255106","92.9621446541059","91.0509299006036","87.2516829087158","95.0009281760497","90.9556678158424","90.3916659964074","86.2972314906664","77.1687475404215","71.1421785856069","71.0144698174169","69.6822424986263","68.5418408404822","67.0919504346102","64.5187325510668","61.9213707399096","60.1235658535102","63.1739338372527","61.745411268396","57.7501464489845",
