"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"European Union","EUU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.18161655919939","4.08504066824757","4.1067100697092","3.90535434706675","3.80597165106973","3.67690007225432","3.65287766205025","3.60321077781291","3.55916432933545","3.28848157049262","3.07328665996316","3.07225981410379","3.11216597337559","3.01372418039267","3.03765868403355","3.08089888326255","2.9970820514157","3.01115797657711","2.99282207380332","2.95983923056219","2.91628884477108","3.00052761334939","3.02955322866845","3.00149244174512","2.92453581846135","2.86772630336399","2.79163756814165","2.81258601366576","2.70383701578883","2.61136035029688","2.53615923078174","2.33284616527095","2.22027277687162","2.15167384391222","2.06339981908083","1.9422249213896","1.91867807711534","1.8838178353349","1.83452814672407","1.80195724741898","1.75959648895011","1.71279807385808","1.69644658997518","1.69143488838325","1.66569453795834","1.62698664584522","1.57280366617313","1.52981151946236","1.54700655725658","1.63349771840621","1.56649501149213","1.50184777721492","1.49843808642441","1.44501435746275","1.40896426816642","1.40195270882244","1.4149482325487","1.44057521408596","1.44808478376581","",
"Fragile and conflict affected situations","FCS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","3.11584948030588","2.29776786730928","3.08963385284555","","2.78060299835544","2.70149173556111","1.99100435687318","3.90589741231787","4.72029443217436","5.24071086331395","4.13325196939144","3.8156723103911","4.2418735410471","4.37580479558268","4.46011881635717","5.71239054107081","5.09952224125134","4.8879110805774","4.58135177228554","4.1678893818122","4.16101271922764","4.01102505325676","3.18176981618096","3.62700196764012","3.64124927410843","2.98774602461979","2.95655397873839","2.40877427713591","2.27618420607041","","","2.73126196460159","2.55059811495046","2.9988007176228","2.50743861517801","2.10624066087267","1.86141589269145","2.25598226479712","2.37285568440716","2.35789994307173","2.170419562452","2.15722737239652","2.13044609151096","1.93120247030149","1.88535232603374","1.79747799039246","1.70953620237559","1.79269640711937","1.80205757627681","1.77088864382156","1.38962019394533","1.44386369554098","1.60890417686228","2.03424043973767","1.87397705101655","2.10188400916871","1.85814345845986","1.94759622629887","1.66455631508537","",
"Finland","FIN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.76904104762464","1.8361815196588","2.51317830864007","1.92714178695058","1.85927303165209","1.79734038277768","1.71395131378637","1.61552115269617","1.755074400253","1.43747769806296","1.37585401679306","1.44904687492755","1.53084554364898","1.45370204008298","1.27017866747889","1.50815981992122","1.34012461675403","1.40535201149425","1.42944410507025","1.47900930967855","1.67093547993658","1.54558673057246","1.6437501499772","1.8232638142335","1.60404180113724","1.67657907276353","1.72390995338997","1.64553300960529","1.60769117311844","1.5343144923525","1.5633514986376","1.78123103649322","1.90713101160862","1.86801150656572","1.75560359540335","1.42254149924916","1.53047227121301","1.53515505066012","1.46317555780765","1.22310377157804","1.24114750368778","1.14451283258445","1.15463722865486","1.44685726264926","1.47016356457354","1.46719042878277","1.44476667483348","1.29088794400687","1.39491739433225","1.56693259623516","1.50007405356326","1.49795041372689","1.53608985299785","1.54127610185996","1.46198545801415","1.46228125417454","1.42889533619297","1.36568934476396","1.39852042457382","",
"Fiji","FJI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","0.187695516162669","0.217083529966966","0.24885145482389","0.218740762636713","0.242222222222222","0.30049786628734","0.396150761828388","0.507575757575758","0.873095000712149","0.938856941673513","0.862051438446681","0.919420509421456","1.25112268726424","1.34477324461565","1.32439426017408","1.22749715153817","1.13087500855169","2.13349713349713","2.22285210380448","2.45912853136329","2.2842972869235","2.34718562991548","1.9928794720389","1.95836686474979","1.84391273119052","1.77833881290054","1.54284989476157","1.47860733051836","1.36402894657776","1.2260479507615","1.90247924847048","1.97650995967867","1.67751009856116","1.6102762500652","1.71575938748871","1.43380539425518","1.74254104931503","2.21952588227978","1.4693317602227","1.72594286129658","1.55065095846793","1.61040391800939","1.49096169403815","1.38677744785356","1.02769899792021","0.972394347726304","0.913179007614084","0.917588307790657","0.922839461596508","",
"France","FRA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","6.46267458092834","6.30448138888382","6.14169539050497","5.64312630211287","5.40521991060177","5.23267819034556","5.10741705288012","5.1135394635633","4.92496255867054","4.38078654946125","4.11745254943456","3.94784673021996","3.84571458925394","3.74263369659249","3.67444283909163","3.8062382697292","3.75742030047636","3.84721941942832","3.75188171965339","3.73748620877249","3.75630776834631","3.86455802827196","3.83801738917463","3.85384243033259","3.79459957612788","3.74288798686143","3.67363857118752","3.71493335287215","3.52770043165591","3.42859595347626","3.33970321935866","3.3478806174757","3.20326237354212","3.2019219717103","3.16720684118026","2.96734524276981","2.87445887445887","2.82795238120884","2.65032647029385","2.59274698382782","2.48223808573738","2.41756598621766","2.43609355919309","2.49493151877822","2.50525375597338","2.40924625050611","2.35137713314551","2.28051469073227","2.26176733354079","2.48633820520527","2.33790693979669","2.25766128424981","2.23692601124854","2.22039695086268","2.2303600626115","2.26989054016681","2.32732364460048","2.34967851446849","2.29394279932913","",
"Faroe Islands","FRO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","1.10778443113772","1.01508888474928","1.36759569663221","1.43240191454706","1.44053282588011","1.55023041474654","1.30353817504655","0.679580306698951","0.780709342560554","0.668474481991378","1.02970153578673","","1.87713310580205","1.60362751603628","2.28680323963792","2.44764067625536","2.55358662849184","2.25549415242257","2.85904698433855","3.99592771697633","","","","","","","","","","","","","","1.80145224765811","1.79395209821725","1.78317027682097","1.66832793289402","1.6131661692941","1.24868216929966","1.28261921013258","","","","1.87162256589575","1.46243422997043","1.61980464787095","1.60404717948982","1.14481839629997","1.18502560807756","1.4475426228381","1.81048946881181","1.53120762976884","",
"United Kingdom","GBR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","6.34304141154661","6.1900221427946","6.21039371302834","6.0821261864844","5.8990675845807","5.75679945248744","5.58871700441142","5.57679279278718","5.31332375497633","4.92079264841354","4.64821582707388","4.53992770292475","4.62463631821789","4.38773952210092","4.53375367134255","4.77538115196662","4.62862108922364","4.40304742202419","4.23291448536506","4.18525951189862","4.48946305384271","4.45714179534348","4.81269546222364","4.82661044393051","4.92605477509468","4.75847932202145","4.52516505772451","4.19144013246631","3.76897459500343","3.61395698590674","3.56232123221255","3.68179040258285","3.45634288944761","3.21123472943224","3.02457340082341","2.56359446024741","2.44702977091801","2.2963729499775","2.24575228149042","2.18494643885806","2.13899963372351","2.17306229707918","2.23691751848759","2.2967063866431","2.2452991726422","2.18420770288165","2.13119635555446","2.139425291383","2.2594531192635","2.4184351810712","2.36792473035643","2.28739421092508","2.18544195437133","2.06502466578136","1.94880699671148","1.85961202401681","1.81078016820308","1.77109384285715","1.78220538089607","",
"Georgia","GEO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21021611001965","1.25362255203302","1.13697457239004","0.924390502064002","0.615582171946001","0.740185795624813","1.00053245493916","1.06848947173605","1.37383833962725","3.33918199106782","5.21831195295107","9.15910508538408","8.5200970909415","5.60658289780941","3.90244607923484","3.24760450484448","3.10460411058295","2.73769737743406","2.5175823171808","2.14041287080481","2.19911914111062","2.03207126407808","1.93504651785341","",
"Ghana","GHA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.70665901262916","2.10300429184549","2.00100300902708","2.01634877384196","1.92198868229588","1.73260572987722","2.2266139657444","","2.65588235294118","2.50125062531266","2.11819389110226","1.70131947221112","1.42984014209591","1.36493432324386","1.58154506437768","1.71493469619534","1.56680968433956","1.2532473349458","0.851281806918898","0.646304301608674","0.773574778895293","0.741113531698977","0.541347121490787","0.341179539008248","0.593211881978556","1.00044308668175","0.900516843869348","0.892627345844504","0.437880517503805","0.430846522392588","0.276510427354999","0.368975044988862","0.377347219697109","0.421951639889914","0.426586695929125","0.466092658099952","0.393540835416214","0.405428573166436","0.47170600610907","0.471795170915902","0.627279006121547","0.373922952383641","0.368353827085962","0.428512777021419","0.389777264257665","0.367459297288583","0.371042977391259","0.509249882381586","0.398444620074437","0.45535236365669","0.380677683684574","0.592259762655998","0.804165256141085","0.53339642720974","0.678998541282117","0.526514224013995","0.38246672396885","0.401718843207133","0.413916816864508","",
"Gibraltar","GIB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.902357645982379","0.793828345445229","0.639108637534101","","","","","","","","","2.38055425991604","1.69464061466168","1.3407093629396","1.35611690454208","","","1.17281926203606","1.25499180312356","1.59513114331129","1.53463751403247","3.10021054615164","3.3246802439883","2.44118141486197","2.22856440980186","","","","","","","","2.98052820920924","3.15833488199219","2.97318238560544","3.3050830558159","2.48701465672409","2.70832010649268","2.46740138641465","",
"Gambia, The","GMB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.340909030378368","0.477501573316551","0.55122589453325","0.563939016801493","0.631086622245003","0.810531317253137","0.958392269816802","1.09274310902386","0.578908745403564","0.490257621015372","0.338576188026789","0.310370827289665","0.367245635075677","0.463277797997547","0.519690011495763","0.481928244328361","0.431932626093386","0.424507189603589","0.357026296999104","0.390720316085442","0.410205890900591","0.333697715896669","0.478246243552366","0.42534675006799","0.569182611496382","1.77719092788123","0.787806809184481","","","1.22777550672147","1.1545471931316","1.75218936593792","1.53184769272647","","","1.07343366703322","",
"Guinea-Bissau","GNB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.00869457771777129","0.0134783154640054","0.0150240384615385","0.0109031437397783","0.0243964421855146","0.0580869565217391","","0.18108504398827","","","","","0.317965023847377","0.495568090249799","0.566593083149375","0.650521152667075","1.4047619047619","","2.62803036170707","1.62672677091596","1.5586028989376","1.57542311053966","","2.06483671280322","","","","1.66238646976224","2.01752612867555","1.59506046769913","2.47559679386477","2.0760176392996","2.03802325715883","1.63716836925774","","","","",
"Equatorial Guinea","GNQ","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98642304021115","2.0456168533629","","","","","","","","","","","","1.50182582447025","1.48230906749545","2.47492960390331","","","","","0.775977688582156","","0.179168679818524","","","",
"Greece","GRC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.85730295953435","4.24357000022985","4.04842971228294","3.82448463962285","3.57356211032106","3.49846492059281","3.58468738765907","4.34570766758805","4.69018026641258","4.78878606005897","4.19730219448359","4.11919917305914","3.95652514491618","3.5177090640908","4.82446883464592","5.84732162220776","5.82922738415295","5.91853565442111","5.57544451249418","5.181248328693","4.6608059951787","5.7357013089349","5.62659345822855","5.17247666277713","4.83544433693963","4.69256693840525","4.12801512211307","4.25552044841929","4.19823223061689","3.7658694645888","3.79826032707078","3.484865109943","3.62980089042347","3.60012469561704","3.58197232877289","3.17319019644845","3.31191328182087","3.36586889039913","3.53386881535161","3.36046994465272","3.46535532008881","3.25141285622817","3.07737457530621","2.49389475249858","2.60567252971209","2.83659627711189","2.78341887026498","2.67930592141264","2.98305234467131","3.22484113782964","2.727009925486","2.47694916546224","2.40769137499271","2.35768125078197","2.33358454907882","2.45094228552938","2.54306318620134","2.51912140468631","2.3852815561237","",
"Grenada","GRD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.15792223391347","1.12222106548301","1.0453078110693","1.17300751136389","1.00383425318668","1.39559048518441","1.37345487471598","1.45714604983797","1.26668736417262","1.02599976681823","1.69642857142857","1.11850060459492","1.14198705748002","0.910753901840968","0.898307765301281","1.23148656061437","1.27139028245481","1.37213757868808","1.18112181863108","1.3066782558308","1.31685153691905","1.88944910430075","2.02571867758735","2.03593409871932","2.19084928671742","2.00737043596487","1.66749799534035","1.75071000671895","1.86907699721099","1.8028516299552","1.72801156281599","1.26843726414995","1.47262037513846","1.26706017134887","1.1785345993652","1.08042737364637","0.895717413539242","0.74281794332224","0.720839850994178","0.675600759866063","0.918401634718749","1.05206292918867","0.762245026054294","0.815655342525256","0.479416089056921","0.383913656735458","0.43182946456192","0.398456601466993","0.42542117101512","0.390659246814427","0.410755661925454","0.414299826285708","0.445274168144707","0.463793587154929","0.418365533340073","0.395900174564832","0.423139348381094","0.363192099052516","0.352941134242593","",
"Guam","GUM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","1.64596273291925","2.85057471264368","6.95810564663024","8.35260115606936","6.07458292443572","3.89084507042253","3.71501272264631","3.70026525198939","3.9448966812774","5.12655601659751","4.51634877384196","4.67470588235294","8.43686354378819","5.35585585585586","3.08608876973488","2.66376601401982","1.5837366892546","0.905828279604213","0.582892778319561","0.969692301108401","0.950952235978621","1.00593672094627","0.915520386083765","0.78783093358105","","","","1.765977248429","2.01794562341177","2.29328668097935","2.19971682743689","2.80932483375126","2.24354231798175","1.31488363331221","1.43489175128922","1.5874597068755","1.53318825599775","1.37543688813925","1.25812772271577","1.1764574637522","1.17603562268615","1.27656343374752","1.45848135071493","1.5054320123928","1.67949349521851","1.69325864572266","",
"High income","HIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","6.75260453533665","6.72379834450982","6.79249365773658","6.38609273042716","5.87286594821299","5.53630203007362","5.96065914762787","6.44357292470633","6.30004484519876","5.81946915545664","5.13139883034631","4.59649182166095","4.33716479897007","3.92882188585975","3.92884166386182","3.82437323124631","3.63208691001403","3.74471704717561","3.56249012972309","3.58174945599024","3.67044120826935","3.96348530573727","4.55762334793729","4.31105712288338","4.28986586306958","4.34753749359863","3.96233303133223","3.8228150620377","3.56667707879407","3.48464079618523","3.384010003475","3.08002251120796","2.9766374784709","2.81565791251648","2.61087761460182","2.39014795384589","2.32731324938139","2.3355406098125","2.29649446432554","2.2123053975902","2.21289627350714","2.23811421228908","2.34925514889298","2.43194063619977","2.44758048914186","2.4692548140059","2.44578384325465","2.42150570077929","2.52080442736772","2.77105819044425","2.73205216870952","2.6430236555","2.57542417139081","2.46648427005547","2.38608732863569","2.38360508322522","2.30212330731687","2.27572524241023","2.2774364959413","",
"Hong Kong SAR, China","HKG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.16840536512668","1.07584269662921","0.988387096774193","0.931707317073171","1.2800875273523","1.2291052114061","1.18181818181818","1.1371237458194","1.08545034642032","1.06824925816024","1.36929460580913","1.47001934235977","1.83600713012478","1.68337730870712","1.59886471144749","1.90391459074733","1.75816023738872","1.9047619047619","2.26961558715113","2.23954802259887","2.22135619641465","2.14577052668913","2.30755984157052","2.27494312642184","2.44049412473637","2.5827723588405","2.77011946960746","2.95003010234798","2.85374554102259","2.67079543255274","2.20148360851878","1.54468554615668","","1.15782978535854","","","","","","","0.729929060458941","0.822610515328626","0.809187514419362","0.998264922159563","0.682692754206461","0.641478464457184","0.692430000775615","0.776007932620676","0.953978192715484","1.07491069621038","1.07445720815541","1.13130910330426","1.14601887097912","1.60131821530496","1.54864476700508","1.68213854736879","1.68022789953908","1.74380834280204","1.71258931304159","",
"Heavily indebted poor countries (HIPC)","HPC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","1.56367352072772","1.65841350608341","1.6447818310464","1.64924326393272","1.47116951203311","1.46116830890582","1.54817535571764","1.71432310751135","1.6045586805656","1.4909092195327","1.7225835891015","2.08973496902512","2.67865368061343","2.57435231581331","2.6557173336567","2.81780610603905","2.69297103221289","2.91927203217096","2.69912994982922","2.91877474701406","2.99174983946501","3.11295943013755","2.64497628089812","2.19622414054005","2.38052872362482","1.95357802438283","1.59772789204688","1.54836179151325","1.5642356334904","2.19356003204576","2.43070195599981","2.10842006066404","1.97805398982533","1.87057369530323","1.6584483521366","1.92485368732042","1.70568734329284","1.78016536795253","1.99092099573077","2.00885876459435","2.00066539120055","1.44392549612041","1.37238104857489","1.23846649800838","1.29676595372082","1.33750283028983","1.43073658595846","1.44345324044639","1.4136651266947","1.26135349826994","",
"Croatia","HRV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.60738644340829","10.7267571545045","11.1481772894242","9.31501043048842","8.29201114721082","8.94249252887489","6.60021947195919","4.42962970979594","3.03005577712821","2.70277377254542","2.73063333651169","2.04629888221727","1.76014374945944","1.76232843721919","1.68580508013674","1.62843061529319","1.83913795179341","1.80045046868212","1.69692127126138","1.77318442621908","1.68938283078692","1.64543356582386","1.57174690459255","1.52172955043442","1.36022209018368","1.42558734937722","1.46505417870661","",
"Haiti","HTI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.088607367475292","0.0891194089456869","0.102173247627793","0.111550387596899","0.113783288948069","0.106326027948125","0.0777847814843548","0.106210123351765","","","","","","","","","","","","","","","","","","0.000615197645102972","0.000618762983826772","0.000887537649535931","0.000840815854617829","0.000875319920947532","0.000840337405567425","",
"Hungary","HUN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","4.03007518796992","3.74168514412417","3.27365728900256","3.00699300699301","3.2078413900646","3.33540501346592","3.00623936471923","2.9553264604811","3.23963792282039","3.23904440861791","3.34257975034674","3.33376073855623","3.24330699374926","3.33593662836104","3.14767501277466","4.97242913804779","3.22373254959589","3.15557729941292","3.59622327131352","2.78616206175993","2.56353802709041","2.16146979946364","2.1796531721192","1.90656828980965","1.82413438385634","1.32472748303328","1.25906103979783","1.47668440278226","1.2721641748015","1.43361259969176","1.51310022700998","1.57012709014657","1.59377380209258","1.64262159438689","1.47272381889096","1.41202878738717","1.22300995957572","1.27025810610457","1.182210686841","1.13008316037584","1.03176909970281","1.04563733720243","1.03418692234589","0.946637051715579","0.863635252084004","0.920159794783929","1.02270986570347","1.05016762431816","1.08207729001535","",
"IBRD only","IBD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","2.10104028215897","2.48431638563584","2.74420470933222","2.61940467566713","2.88335287762111","2.70517054976665","2.76729794199509","2.8158328594353","2.88256572768125","3.07853347209563","3.18314521959605","2.99640950214428","2.77630748180346","3.24284657414003","3.78833381212582","3.95751680440878","3.86520618215255","3.6154597735653","3.009098402901","2.73706844735256","3.02629682803745","3.09869591136423","3.17482748075348","2.95723760762827","3.00152503132836","3.08441476838093","3.14600439614804","","2.80469969581277","2.50445300147022","2.20844258708814","2.42487240807427","2.25656392347991","2.22381119821913","2.17734569838576","2.09687221296972","2.09001366434292","1.94603055813166","2.00330841656579","1.92925136960781","2.01346434042971","2.06375824294866","2.02723170403942","1.97230254682679","1.95689869652181","1.93392132141448","1.9035988101019","1.92431781807641","2.10613406123189","1.96130241852243","1.89398768331567","1.92788586164338","1.97587776185093","1.99480330028105","2.00927155657781","2.02630825353236","1.96119238023167","1.91051476755416","",
"IDA & IBRD total","IBT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","2.51028188394987","2.66629626758436","2.57885553441733","2.90618107814899","2.70457378576727","2.89686552388955","2.96951417687179","3.08147039454949","3.18962416347929","3.24108527438196","3.11293497992365","2.84574481426945","3.23181979403896","3.85602539067029","3.99067509669648","3.89836792220464","3.65756482926201","3.10991434268372","2.8811907062709","3.10343442481862","3.17409335667795","3.2719947234399","3.09859331586819","3.09338326657246","3.1498291144338","3.1496367040042","3.0152419785784","2.83768899357851","2.56546249053099","2.30105675935966","2.47266088447716","2.31915860167865","2.26021790050422","2.2026843580505","2.12055289797543","2.10771776792865","1.98365166961691","2.04292394856977","1.95563125530157","2.02746139800857","2.0786643991316","2.03086868766866","1.97991229317949","1.95162972284906","1.9217919331321","1.89678028870792","1.91210427053161","2.08478732641555","1.93738001758256","1.87547839880688","1.90819444329907","1.94947974395547","1.96467704583374","1.98257830886676","2.00027351531523","1.94236688252396","1.89581065828138","",
"IDA total","IDA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","3.87457185037796","3.64409226164758","3.93940275897751","3.33373461536983","3.15498658389976","4.25502203552213","4.20675185402872","4.12222553492553","3.94253716484188","3.79965233189876","3.94172629994735","3.4943751498975","3.57713729854934","3.88440806171258","4.02868264586358","3.69481677286974","3.61323646223124","3.17551246631172","3.17038769517871","3.17108101940037","3.18363448802944","3.26384775365883","3.0684214641659","3.18232318279112","2.82228828529391","2.60505251836879","2.47972872771415","2.38172423892004","2.59616931573395","2.61453209565704","2.31214173441311","2.22494758606943","2.27657564680252","2.07702743775476","2.07853577906026","1.88096744734495","1.75727511061057","1.7962860415476","1.73097932901029","1.76296232225122","1.53919616647572","1.55178678249032","1.58705874128364","1.54397194195811","1.51880304685915","1.61114330336174","1.62306695578683","1.65574695650206","1.68053604848057","",
"IDA blend","IDB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.40254720914275","2.40773489344591","2.29327952666484","2.12489246640188","2.34435384199867","3.24460789148622","3.52443503708095","4.84219498929881","5.80936352391398","6.59245179137477","4.97282038802707","4.80876009360965","5.02748267324176","4.6879062319933","4.21107142897962","6.26208535955171","5.18389681732293","5.38728147418003","5.12418739553898","4.60821408541471","3.86112468224069","3.21061059119927","3.09343688224984","3.30924682352199","3.11238724318906","2.9772556834765","3.18710101559457","3.09276138542299","3.23396804869149","3.21216608723266","3.11894582102439","3.27007997814285","3.30472370940219","3.70297151570872","3.16290573385777","2.98015961260659","2.91568961222713","2.71157779372995","2.74814984478601","2.60517460361312","2.26732861894194","2.15994714975496","2.29761055008702","2.03655135779464","1.96320050339024","1.75215854775489","1.53362857290399","1.48476929070744","1.47799408015659","1.48979366809443","1.45679483026945","1.47068042350261","1.47540956569752","1.42171991536136","1.38126597893798","1.48963739381377","1.69395688474223","1.81160383042413","1.98184173420635","",
"Indonesia","IDN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","2.70592080687337","3.49218904488827","3.42186762528529","3.20608920239654","3.16319352853249","3.02025891948266","2.91721769056258","2.88462200140382","2.90192826971126","2.39812942040375","2.28542025922011","2.17059935369795","2.00976539562951","1.72218767006142","1.53084105893772","1.38913634136564","1.41049291967411","1.32406418395881","1.35687600701146","1.22355780893698","1.26615561718382","1.22630986064236","1.26439252827808","1.49774173762735","1.01911684387405","0.810812654015076","0.684483763500435","0.572792652704213","0.700120208801041","0.909285036773652","0.945714621727218","0.750789394004931","0.716424793814124","0.774787452953638","0.633480779761917","0.612411258963291","0.617587091951932","0.653776702606807","0.711549473406383","0.918769839183066","0.777855178232831","0.886971132633338","0.790694800528013","0.804336712672088","0.716442832780161","",
"IDA only","IDX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","2.32500876703743","2.27510927891429","2.707878954642","3.2041184100229","2.9257511424897","2.87930940249211","3.02337145741921","4.04714923036952","4.12841262148066","4.64727126336835","4.83329384752327","5.20310261079093","4.56015881762488","4.03294650613052","3.25294681769243","3.11281579414749","3.13080303004806","3.24009827772411","3.25850327207856","2.85231136892177","2.81536073613414","2.51151670182411","2.22859622190495","2.07266608892544","2.08312797317011","2.46621791190225","2.6232686417934","2.35230446891924","2.28796591225052","2.25522280235646","2.114032331523","2.18438463247313","2.00763034427046","2.01069245470298","2.14478860033455","2.00955426709196","2.03289281559909","1.63767943435332","1.64899727972368","1.71092182093473","1.67606081622754","1.67137142042096","1.73177614529355","1.55836862259561","1.52202822202279","1.41074817720579","",
"Isle of Man","IMN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.00401234567901","2.07435972060536","2.74540043290043","4.02530602636535","3.81923698021801","3.87141491395794","3.57237064592492","3.22392372146778","3.24556858467412","3.14081455805893","3.18518303985171","3.65245352356247","3.7179474612821","3.15864376713433","3.20282632441289","3.53459878110716","3.4778831428908","3.16277193712918","3.12633170169882","3.26132865787541","3.13378132972583","3.18624812218328","3.34511766555139","3.3230686597074","3.41687559436328","3.5690302776083","4.10646868066223","4.2313175270108","3.72867178276269","3.53417972767288","3.14621461029962","2.90997432764267","2.70483970561409","2.82354224568723","2.66467372708604","2.57848357246069","2.4727682254674","2.64773242601716","2.72731141679376","2.95719564743412","2.94892990622572","2.9244355462896","2.82686683045838","2.67777693222748","2.82875224798105","2.75490766621496","2.52680863026345","2.34263388324219","2.55019484694657","2.8934959701011","2.70746404217818","2.65149668110065","2.53734660363375","2.47272671433353","2.49676988106994","2.4051274700264","2.50647075056096","2.50962455841482","2.41903434166523","",
"Not classified","INX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
