"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Euro area","EMU","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0256233220387175","0.0175997047570056","0.0155782907262261","0.0363923486771444","0.0454524870700694","0.0124555459607652","0.0200653818417892","0.0160861076909997","0.00907007146683213","0.0153412864689488","0.0197943252048132","0.0122721961805161","0.0111292214014574","0.0103716302477308","0.0070182700518964","0.00588693508154705","0.00302695011131454","0.00292638767997528","0.0250012287374628","0.028799677731539","0.00901366531984434","0.00203468439114883","0.00121829129404944","0.000706869594839769","0.00130178765025993","0.00159039242510863","0.000679687213858107","0.000629461710220597","0.000174470889338496","0.000241947765218153","0.000735891526331122","0.000419631818545239","0.000440391446017062","0.000983732834787208","0.00293784263250745","0.00533791490592189","0.0187899370716491","0.0224247677610981","0.0172442963404241","0.00851622800426046","0.0200931245801822","0.0222295680406118","0.0213054353511682","0.0180570043889393","0.0168390286707959","0.0127762230268105","0.0133162903869779","0.0186991061920706","","",
"Eritrea","ERI","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.0443446971978141","0.0215954546091891","0.034255817444702","0.0960468140681703","0.0236407771533244","0","0.0041839708002898","0.00263829540926924","0","0","0.0109755504720466","0.0123885399868193","0.0233240150713328","0.0267997174100697","0.0360282714318519","0.0331885212500228","0.0666937584392559","17.2657522331192","","","","","","","","",
"Spain","ESP","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0644724598092006","0.0462874628120444","0.0382427675270388","0.122417836519219","0.14196572173903","0.0235705456657378","0.0417189865378802","0.0299451845804328","0.0146812534249085","0.0410518716540967","0.0590061667255317","0.0272385357378965","0.0214794153986049","0.0240686993660285","0.0191644593074606","0.00734184756931958","0.00558618771180793","0.0105397091157676","0.141209320543984","0.13428986014281","0.0349220079023958","0.00240008931613604","0.00211001784350904","0.00119538831687247","0.00262442718292382","0.00280236281655055","0.00111326947560633","0.00260295381990415","0","0","0","0","0.000355581305435551","0.00070425963171213","0.0014356318223017","0.00486229812279837","0.0126516114366567","0.0175416839430359","0.0107664580464502","0.00699658036499072","0.0231916944304077","0.0342034801163245","0.0456637305256936","0.0399226457663461","0.0412957580851161","0.0359010951447288","0.0438147323622539","0.0688952594587205","","",
"Estonia","EST","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Ethiopia","ETH","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0.03574840863587","0.0209188926907414","0.0306197855769384","0.0343593360867298","0.0281819278071608","0.0319904625239534","0.0313969736248001","0.0282909116123268","0.0162936826152863","0.0153452846596578","0.0239457170434004","0.0176203216037097","0.038134599076575","0.0739530137451332","0.0641761455807905","0.0415610172523308","0.00424067258829816","0","0","0","0","0.0470096444654106","0.118962151555096","0.0932063568055002","0.125628252943538","0.221840628487639","0.237421911806508","0.197543595370862","0.240357632320241","0.613770981355611","1.25907148485377","1.14333026049664","0.843288873694588","0.590434181272839","0.416497156853176","0.431541152455514","0.373071538347614","","",
"European Union","EUU","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0286895222522038","0.0197521978417775","0.0173730027031673","0.0432051006037443","0.0535627265894628","0.0138942832599242","0.0261438068429597","0.0203089611508561","0.0105269530718387","0.018594563114986","0.0262393969149224","0.0165126692888577","0.0164107385364994","0.0150720423252235","0.0114359666021658","0.0112224345534794","0.00466498655276146","0.00694088592867276","0.0507579435406362","0.0536287139432414","0.0239163923065402","0.0114476503560075","0.00884605982599085","0.00633919428638282","0.00977485290221998","0.013015322090122","0.00828004747571139","0.00857018946352896","0.00334879510383006","0.00307601581460853","0.00601463502277506","0.00404381022715395","0.00391735642546577","0.00495610749458704","0.0135313087790341","0.0251447789276946","0.0588770962968327","0.0647046364840526","0.0567591286211653","0.0310472466722946","0.068123054002486","0.0784842918052385","0.066397016487093","0.0569005321857848","0.0473283085939123","0.0357286674632624","0.03549874059893","0.0479815964981286","","",
"Fragile and conflict affected situations","FCS","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","1.22126284940208","0.913603791008249","1.01504114959756","1.74970254290481","1.46216344717438","0.725581679387461","0.692369646604955","0.588895220623056","0.521329817970431","0.623059337950043","0.653838028980316","0.358442875074557","0.299592523508156","0.406019301117256","0.35828413779234","0.406055147529859","0.387181007660002","0.553411610574113","0.779747755477091","0.823757170153825","0.388221833291327","0.83500074226445","0.686771763104243","0.573173518652757","0.673635916533382","0.541333824687668","0.490297318234454","0.349807292385284","0.258640902482041","0.21461378833118","0.234531833904521","0.233434297034964","0.288959420622872","0.355405110247389","0.393337068488828","0.50940646140295","0.713044427903812","0.74953525441618","0.719992929362078","0.61706223513873","0.847931750510454","1.2153987851404","1.07493351301434","1.02913906891544","0.895283680307846","1.11812200925086","1.23760438013385","1.3831490340695","","",
"Finland","FIN","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.325560462885897","0.181987106585315","0.178081709833099","0.378859730734723","0.380425422902466","0.1041195015687","0.13510218034031","0.105761895269732","0.0659190545159372","0.112746457165934","0.136270549366921","0.0761543937524177","0.0552817237248167","0.0661807572568943","0.0350784026735243","0.0361179939166044","0.0172053713979707","0.018171637002742","0.04465251715529","0.0990889076965359","0.0364560464266","0.0203475686356655","0.00954996746113041","0.0079366698625804","0.015046385780838","0.0129704590248237","0.0092659849979845","0.00630565946256135","0.00215676622904027","0.00738766871840143","0.0175141230831529","0.0109918104071917","0.0136168635110835","0.0203205154723536","0.034800275962842","0.0406378780406259","0.106986963635075","0.120235952759055","0.299105488311571","0.123704008831318","0.308109481280714","0.287731632459602","0.342566682497091","0.266218079240916","0.255416098462412","0.21074722318275","0.21587618632931","0.2329134019582","","",
"Fiji","FJI","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0.340149480920894","0.774611934860669","0.540657187623609","0.154294748730315","0.208570943476021","0.192624800813093","0.4498629997282","0.92759603724471","0.729943336604617","0.817359660524159","0.944452167088265","0.847533135585517","0.866052700300833","1.36379427137165","1.9819443714485","2.07948501379569","2.02321248795975","1.69027104526707","0.98950240764238","0.84411457598844","1.00658790811162","1.22247541411963","0.846689550889678","1.0516830731429","0.794186934812091","0.597365545813251","0.528369923286454","0.550034059322692","0.557376597701422","0.754309585137591","0.718813589018232","0.84067703651835","0.760955551443359","0.759376335241518","0.357199995437655","0.483237944533645","0.845145788819804","1.83964947111812","1.78954064306439","1.97436534862491","1.197122066142","0.966877618966697","0.922202696704202","1.04864178099298","1.02065023422635","","",
"France","FRA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0174753929234181","0.0146310869554762","0.0122691235068231","0.0104208104954974","0.02200495253208","0.0105061662808782","0.027264200966441","0.0206098669821599","0.00966355682447067","0.0103794808072154","0.0154175335494192","0.00845238643530789","0.0141283126311877","0.011616438724823","0.00889651193122191","0.00798639808583612","0.004257541420634","0.00322827876296601","0.00347774769098747","0.00370779210562432","0.00209052434142009","0.000919982996159251","0.000328504287987744","0.000380131908717382","0.000895998827063369","0.000367191345431199","0.000578908617220933","0.000117595941418773","7.38949932305423E-05","5.54057989802557E-05","8.26465332366508E-05","7.43950754343412E-05","0.000170122223963005","0.00031361738344451","0.000209128180274802","0.000293195443716799","0.000605305353099967","0.000668421417573949","0.00111953962333526","0.00143057083608118","0.00164993791195938","0.000190212997471713","0.00023632307163116","0.000123359578021378","9.2413766022433E-05","2.06012025073566E-05","2.26633600095567E-05","2.42001282556112E-05","","",
"Faroe Islands","FRO","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Micronesia, Fed. Sts.","FSM","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Gabon","GAB","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0.00749382838494513","0.000347792584964922","0","0","0","0.00257089146405863","0.00458988890517933","0.00298591669358289","0.00203110718134412","0.00302324004374029","0.00483760392379551","0.00435721989354839","0.00621787026910348","0.0122173859281693","0.0152569565048343","0.00485644820542189","0.00296114480292337","0.00238687216950983","0.00104058834642598","0.00272484150844355","0.00359275938498833","0.00154288360675415","0.00174696865300681","0.000159550090185607","0","0","0","0","0.000917905311014152","0.00208540727418253","0.0106080575927202","0.0111499745737532","0.0244684996071299","0.025835065879715","0.0298502382050604","0.0484050015823978","0","0","0.155822951711536","0.206253773452192","0.152700407295724","0.229206183475364","0.265661125889196","0.274127755097843","","",
"United Kingdom","GBR","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.000423106734107541","0.000272185978829423","0.000405193805911481","0.00117738222858003","0.00424280107490487","0.000388947459969966","0.00278707215457304","0.00581304901372355","0.0032484171128176","0.00318653921619579","0.00484672077178724","0.00247530553671674","0.00174290069755577","0.00204523828215733","0.00199975326468684","0.00132851886732543","2.7753196913126E-05","7.89567979978049E-05","0.00080457320186246","0.00161671306539571","0.000350185220245604","1.77200152754151E-05","0","0","0","0","1.71976188323428E-05","1.70560177498872E-06","0","0","0","0","0","0","5.93274372818388E-06","7.02853815187015E-06","1.21158308329751E-05","6.47433402775735E-05","0.000117610749528936","0.000181406181258272","0.000226463741821233","0.00029897322225743","0.000157575313857762","5.06428910923375E-05","0","0","9.77128827809659E-06","2.3183281975458E-05","","",
"Georgia","GEO","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.168626600086676","0.0645453378014435","0.0604128828738052","0.200333545657303","0.177408155736214","0.173894158779191","0.0592783449487082","0.0666822376510079","0.14483712218132","0.0950388532917127","0.188312986799447","0.287986424050554","0.494486243135523","0.495876066063746","0.858301196449744","0.849353671181836","0.719802355625507","0.713008674819381","1.56087552480383","2.16365581445225","1.31276761741885","1.05963717500553","0.640972115525674","0.75344978779485","0.875311615007537","0.834403884890013","","",
"Ghana","GHA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.122948154345773","0.107244178558593","0.128650360060618","0.104915664751272","0.581552636351931","0.208661528846915","0.171820301106116","0.194837697226306","0.201365496381646","0.809348178068973","2.94749457906924","1.8063849831481","1.14816791392967","1.32525798666541","0.879619001012291","0.69844625912486","0.61224227539032","1.10101799573832","1.03825650727111","0.80077580502447","0.7682152129338","0.761644605358662","0.519121405516241","0.773724984860203","1.83754541279664","0.966413163624983","1.08897008374946","0.175616356471989","0.0463236936320915","0.0387618495888636","0.097121715532282","0.128900831784261","0.862736928401174","1.80138910809418","1.99846592781717","2.27565598068244","2.9319277756039","3.16928228408218","3.97196248753566","5.10427324351916","6.45422756356063","7.70144207171135","8.34926750475056","4.51565440630192","4.65756440902122","4.16765656870237","4.15862147811551","3.90858789753053","","",
"Gibraltar","GIB","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8251618994741","14.2293033159683","13.5408993635641","16.8666567220842","14.3706431438658","14.1870514694651","11.565130215167","9.546953651123","8.10261520560929","4.53456605074568","5.59895003292119","5.18278556741343","4.87521956393862","4.20203958224762","5.54805972109677","5.94756410841105","5.07130695254654","4.13119447480707","5.12422847746025","10.2951231746347","9.94598923118119","7.64478107004592","7.00601498926151","8.13081737877772","8.88639731631505","11.7115252608132","10.2577688692992","7.96064152430802","7.49293885024379","7.44517979501627","10.2511523426092","10.9614317733151","","",
"Gambia, The","GMB","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Guinea-Bissau","GNB","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Equatorial Guinea","GNQ","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0414889014150742","0","0.00535126440580018","0.00634817237308285","0.0425734152794916","0.0567757543264374","0.0125441855760111","0.0110399431927578","0.0186712123902742","0.0180141288551726","0.0167851762923724","0.0273364473585138","0.0346517673978754","0.0357131627858875","0.0369833249378459","0.030223436795765","0.0263480521121087","0","0","0","","",
"Greece","GRC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.152561203578301","0.158685007883758","0.123347654072752","0.135431898430184","0.259446518221939","0.161500419976397","0.198044103758357","0.194500120682592","0.127362857231609","0.116177953065837","0.119294988523687","0.130433159964753","0.134433378868005","0.112529385638832","0.107263051974411","0.107965900503715","0.0659500355434748","0.0449405781732959","0.234636321085882","0.19454605533009","0.0605408126804148","0.0345604369775119","0.0277346880100938","0.0201547240534062","0.0180363394113935","0.00195959293183128","0.00854856001229845","0.00535030612500796","0.00442681565972414","0.00248990229521436","0.0149137119071003","0.0058732392068617","0.00180537743680984","0.0175676000217938","0.0500420137188229","0.0752642348543878","0.155479809303669","0.24708402854972","0.113715148611554","0.0440464347231386","0.155241199105687","0.20541117387905","0.147768032129444","0.13607678830143","0.12002203651904","0.0540032426168183","0.0400588099895194","0.0637978884380152","","",
"Grenada","GRD","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Greenland","GRL","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","9.57250087977557","46.9070420948981","10.062450633857","7.32068970741862","3.10550764369936","2.50590347157619","6.01652181694655","3.48907937162667","1.78617919601762","2.23325051144911","0.94618940326722","4.54116792429391","2.68700984448412","0","0.162477707284931","22.3853518378069","24.524428289548","7.24906651560265","0.308160046664627","0.778714380408477","0","0","0","0","0.972166192159138","0","0","0","0","0","0","0.315274873680857","0.448249390382382","1.08706406292744","0.960297637651501","1.0930321535897","0","0","0.146242547993246","0.487253021823851","0.031053421138691","0","0","0","","","",
"Guatemala","GTM","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.00368837673712131","0.00262952092318494","0.000811816288786067","0.00108078922900135","0.0806100826828235","0.0649473212956697","0.0703320359148765","0.0515651845419045","0.0923831641243743","0.32737705904753","0.311537178218788","0.0170583844412346","0.000890786063826853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000611479638892066","0.000230058406238178","0","0.00273016686431306","0.0047580430846399","0.0338724753808356","0.0590491714073031","0.000108084677241284","0.0138395966770993","0.204081776505448","0.399143671815299","0.360591866816243","0.48498033290259","0.629779585150191","1.13401491797862","0.66860876024711","0.618887784832175","1.23477202215498","0.834174106000448","0.580591075410709","0.68002310747904","","",
"Guam","GUM","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Guyana","GUY","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","15.047350443965","13.4700166935393","11.182114853027","10.2277602452059","15.4021350669152","13.1674457781042","13.7845286200159","18.3081142908474","16.9541573511689","14.8474822853756","13.1830253062496","12.0379726802787","12.2060955404301","6.74791671724872","16.9836098268835","13.8846113630006","13.1476286459774","16.5115714438529","9.0918023036333","9.02342737952288","9.19981364886985","10.4833275997928","6.2203079414435","9.59146408403445","7.91068389398865","4.11315930569881","5.55322718929693","4.72579606449532","4.36492017511774","4.0783433571721","4.55566232553377","3.69887181641506","2.20251352719504","2.48616948462794","3.7077088663938","4.61477026388871","4.23756109033426","6.16607613550448","7.07696229569798","9.03635924252679","11.2478302384239","16.2676490997994","19.1456464629555","15.5683298408074","10.5488147839383","10.9430952989613","17.6477997853742","18.1125963349147","","",
"High income","HIC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.213697450063498","0.145715004843159","0.126590287318871","0.220803179264492","0.294818946213621","0.163619192567705","0.15394452199961","0.148653351792608","0.0810776554500106","0.119354599721585","0.136318966925107","0.0978821972087494","0.079609767722254","0.0787526483894213","0.0707156720072813","0.0696735645061007","0.0462414882068461","0.0558775936741624","0.148223744822717","0.114075046221683","0.0841484487842584","0.0610047456108446","0.0529337038012812","0.037499336687676","0.0481606635546879","0.0577221666241955","0.0496529958107804","0.0519422438559877","0.0377603557592287","0.0362182013852754","0.0508149964207583","0.0426815025322422","0.0420822528377326","0.0492300705974128","0.084998188136295","0.128467131613122","0.230249408972904","0.295315164369286","0.306054011221256","0.205596923620726","0.346614101462677","0.410804608007867","0.354860833572646","0.360103024301845","0.305100165827114","0.227374860511357","0.223889536340991","0.267310487675861","","",
"Hong Kong SAR, China","HKG","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.00462135452555936","0.00395835848633277","0.0018523660291067","0","0.000401297555742567","0.00272265296357723","0.00120313956965012","0.000791013595227106","0.000292540657990677","0.000233033342980528","0.000332088930480554","0.00030722773198555","0.000562882378279522","0.000441679626320384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Honduras","HND","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.526381269851104","0.467466037388292","0.715512829862967","2.12093474426654","3.12497696353234","1.20910344418225","0.930818152362775","0.709453626836363","0.333775317776891","0.851013208046325","0.862443424367575","0.388555771383568","0.830316037829353","1.17591117399401","1.23934078303318","1.01110701567611","0.144127479191048","0.129560755662314","2.06802380927104","1.75469815988193","1.02726796525566","0.326000895838024","0.30464365271129","0.0432856756407138","0.0808638177425215","0.0430100632783574","0.0873287179320607","0.304230265636684","0.100061169358877","0.136275254854985","0.131853986017842","0.0597357818282059","0.0530228858221289","0.131302995463831","0.234468367553534","0.424507752600509","1.26183362178128","1.04925848226927","0.661208368364751","0.631261835486331","0.910905349245889","0.936882213888965","0.792660929155578","0.660790472690103","0.739887279848035","0.506932042387104","0.464402216146939","0.474164490711371","","",
"Heavily indebted poor countries (HIPC)","HPC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","4.52010879627482","2.8301147012535","2.595585024555","4.55525253989506","4.84856723418344","1.78283916635085","1.9229480356724","1.65271049170461","1.08628295819956","1.63915494499459","2.03039605762591","1.20724008273658","0.917773418762453","1.12036911213935","0.893053147647775","0.863222409389216","0.80909232410399","0.915012937979231","1.70044377334941","2.00849057904762","1.53967559847297","1.00414274355384","0.858002965245926","0.495307888464062","0.725703386282945","0.604238229060017","0.504053469680421","0.511114708805006","0.325295000291658","0.253609573848072","0.311341201229474","0.293876142866811","0.330438238860227","0.442763362666001","0.693697315626939","1.17828434077976","2.24328781288621","2.46607779026331","2.52329581979991","2.40359041439434","3.5955214768321","4.78703506400805","4.85987881366176","4.60829918799525","3.9098047047279","3.0724726238307","3.11143174273992","3.43710056009748","","",
"Croatia","HRV","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80609549248945E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","9.36674748675871E-06","3.90491185949851E-05","8.69291168679174E-05","9.49662041187608E-05","0.000120427342519789","0.000139166408884652","0.000276983986839991","0.00023039080887301","0.000270459360249821","","",
"Haiti","HTI","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","3.31509129412767","2.94892145667843","1.83054379629985","1.38046750950655","2.16195375100515","1.30400981525057","1.68074783318057","1.78161813658563","1.62088049193009","1.21008544605112","0.796734893262546","0.994881676080934","0.825725074343737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Hungary","HUN","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.112018264962841","0.0783457566637125","0.0473805925924815","0.022994230907156","0.00830408412579002","0.0163806511585973","0.0092171359287175","0.0116866348067762","0.00641492658229904","0.0102064873775667","0.00984994442407814","0.0026666413516805","0.000467161507874852","0.00208319769734389","0.00223922015637999","0.00337774022845216","0.00349073772834052","0.000722121641056353","0.0011628660958303","0.000911101445070735","0.000476726439746933","0.00028393604329447","0.000113848623603915","1.98166898553994E-05","3.4995299249294E-05","4.97383240174372E-05","5.7258862775992E-05","","",
"IBRD only","IBD","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.612172365566132","0.461088795188926","0.424211008841561","0.593946815566792","0.918028245720754","0.567468696842984","0.616722096688578","0.625141406518729","0.437762448249417","0.712780157718205","1.13265278108605","0.718828262217036","0.618831125711269","0.713264480046297","0.443855677605953","0.500471530585699","0.392000966066572","0.467679299980427","0.763550505791835","0.692656280142731","0.490531486915739","0.387382742890129","0.40386300513236","0.261322134291077","0.322143727962826","0.365225301271476","0.298409881365834","0.288223696175708","0.275475668151312","0.250326758641709","0.34213860971498","0.298843307456058","0.321881117134555","0.397845625610965","0.607737353201015","0.987012741620759","1.52505694090429","2.08674199728519","2.07062134252718","1.23875052472183","1.95159718179262","2.19684856558315","1.34908954545344","1.215249770453","0.932999456989555","0.705609091518399","0.713229825108486","0.79893109336762","","",
"IDA & IBRD total","IBT","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.789599754872466","0.566289641475854","0.54143530632638","0.814536675059341","1.10221112854095","0.618803312791496","0.669244091612451","0.663604425692214","0.467364470922476","0.744903352327343","1.12590781959962","0.683597695027444","0.585994945466901","0.694452160242167","0.448132649836894","0.502042308579143","0.409601708077424","0.49184126583315","0.792722545153311","0.732823861533577","0.516151368868929","0.422029535538674","0.432619596730408","0.285062961074726","0.350014320576356","0.381191313907699","0.312034252913021","0.295047985534545","0.273242439255391","0.247294240562628","0.334514522967524","0.293143163969715","0.318124055542928","0.394613164222797","0.600108892854941","0.965510840542653","1.49951387646458","2.02748734327326","2.02124078303954","1.24601110934041","1.94726168612736","2.20444063827243","1.40962650763063","1.27233475648783","0.988099737934904","0.758848360834744","0.771850781897555","0.85863676258995","","",
"IDA total","IDA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","1.90567971572572","1.28451784418983","1.4048791179697","2.63573534457243","2.51722497740937","0.976898756148388","1.05274038618557","0.954967455757127","0.680388754983745","0.983036413302423","1.07545542814248","0.494332173388636","0.398311995953028","0.567499376972699","0.480056904534227","0.514176324243175","0.552553888756458","0.690692840568375","1.1003690613967","1.18318731876154","0.811750101833765","0.806595171325323","0.761514834689652","0.59263918444641","0.758197559358747","0.612784052554197","0.508358526468052","0.395477222041075","0.241724885325154","0.206958451158978","0.237873308406376","0.219030458620305","0.272431072227548","0.355254384621277","0.505379412065104","0.690487647068837","1.17778730843853","1.23566768606298","1.33396114187716","1.34552307162864","1.88462204147053","2.31753209451839","2.30349363740354","2.08058918528457","1.73570980486856","1.43908471155009","1.55521031717951","1.71068832828096","","",
"IDA blend","IDB","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.140220702053249","0.110956026651978","0.530164101570728","1.22869605222086","1.09743448305084","0.549734282223677","0.507646809375225","0.513986626565217","0.508392934057579","0.65598317252487","0.655859242369049","0.257953810748426","0.222468891556495","0.358020267896165","0.316903187211342","0.392525471611671","0.429759300173882","0.607535042905661","0.817020067050179","0.762214295528231","0.512205387254019","0.866801723655697","0.917259142079769","0.882416689832988","1.03232290441454","0.822368989082994","0.694187528827247","0.482730126636659","0.258497128793261","0.250291380425363","0.288110883776264","0.257650354299111","0.327189535251066","0.399356163990097","0.521405102305353","0.550847724746083","0.802562432008694","0.766134199310205","0.750540977922265","0.832032576246733","1.09343158695374","1.24993948073516","1.19863636132257","0.88208402128103","0.739231390709658","0.70867441946713","0.861731834927419","0.891503259400604","","",
"Indonesia","IDN","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.274481829085791","0.327646186166356","0.315147509694897","0.595707745613753","0.793652186125797","0.381782796169927","0.373790608670213","0.42748960660794","0.423814507727149","0.666852584201358","0.54986864543172","0.340162160814881","0.226251850476747","0.263877310413779","0.261620710161809","0.254171561875532","0.187709232456746","0.290892523609903","1.02462336865217","1.0374463953411","0.71358789293776","0.673953194892081","0.720919891881655","0.464437908846321","0.577746115432636","0.859842308424356","0.726373665610344","0.705379269469961","1.54809247711538","1.03286197586355","1.40082519700352","1.27206839526501","1.21792033485976","1.25227971950275","1.5445084944553","2.05552363169918","2.57368399467707","3.3927276215551","1.74173414944722","1.87285658849833","2.02363947090044","2.06309663553317","1.57652281920575","1.68089401288458","0.779849440825343","0.762394074487494","0.734031879992248","0.834817899766834","","",
"IDA only","IDX","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","3.24282096338457","2.05890677182579","2.05675542984957","3.5582553132363","3.56268479236617","1.27195707564612","1.54698120339733","1.32785621713953","0.814168300601171","1.26473957792636","1.49791968114758","0.918679831500702","0.695937808797707","0.846504591371248","0.663966567213901","0.643051571463365","0.65936302662422","0.759088619544494","1.33075406375634","1.51689564185602","1.06345135532817","0.756926728958677","0.625998567825988","0.37204836156497","0.525128854928132","0.433536409069811","0.347166118892837","0.321404777187655","0.228272624156458","0.171178268947416","0.196444124235635","0.186670834227572","0.225131724810004","0.317295597708188","0.490536231459884","0.82715210614221","1.57570008964863","1.7181812624391","1.96929502635977","1.85060485305327","2.69483381356645","3.42643082824612","3.51230447072863","3.35945618662673","2.81966196461759","2.17923513175447","2.20490192825549","2.41817026868126","","",
"Isle of Man","IMN","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
